日期,品类,产品名称,产品ID,价格
2026-03-21,disk,三星 9100 pro 2t,32164ae6-bb65-4707-8b0d-c5bd0dc681ac,2760.0
2026-03-22,disk,三星 9100 pro 2t,32164ae6-bb65-4707-8b0d-c5bd0dc681ac,2760.0
2026-03-23,disk,三星 9100 pro 2t,32164ae6-bb65-4707-8b0d-c5bd0dc681ac,2840.0
2026-03-24,disk,三星 9100 pro 2t,32164ae6-bb65-4707-8b0d-c5bd0dc681ac,2780.0
2026-03-25,disk,三星 9100 pro 2t,32164ae6-bb65-4707-8b0d-c5bd0dc681ac,2780.0
2026-03-26,disk,三星 9100 pro 2t,32164ae6-bb65-4707-8b0d-c5bd0dc681ac,2770.0
2026-02-19,disk,三星 9100PRO 4T,aae4b7e2-1828-4d22-8627-59399b2e6dad,4500.0
2026-02-20,disk,三星 9100PRO 4T,aae4b7e2-1828-4d22-8627-59399b2e6dad,4500.0
2026-02-21,disk,三星 9100PRO 4T,aae4b7e2-1828-4d22-8627-59399b2e6dad,4500.0
2026-02-22,disk,三星 9100PRO 4T,aae4b7e2-1828-4d22-8627-59399b2e6dad,4500.0
2026-02-23,disk,三星 9100PRO 4T,aae4b7e2-1828-4d22-8627-59399b2e6dad,4500.0
2026-02-24,disk,三星 9100PRO 4T,aae4b7e2-1828-4d22-8627-59399b2e6dad,4500.0
2026-02-25,disk,三星 9100PRO 4T,aae4b7e2-1828-4d22-8627-59399b2e6dad,4500.0
2026-02-26,disk,三星 9100PRO 4T,aae4b7e2-1828-4d22-8627-59399b2e6dad,4500.0
2026-02-27,disk,三星 9100PRO 4T,aae4b7e2-1828-4d22-8627-59399b2e6dad,4500.0
2026-02-28,disk,三星 9100PRO 4T,aae4b7e2-1828-4d22-8627-59399b2e6dad,4500.0
2026-03-01,disk,三星 9100PRO 4T,aae4b7e2-1828-4d22-8627-59399b2e6dad,4500.0
2026-03-02,disk,三星 9100PRO 4T,aae4b7e2-1828-4d22-8627-59399b2e6dad,4500.0
2026-03-03,disk,三星 9100PRO 4T,aae4b7e2-1828-4d22-8627-59399b2e6dad,4500.0
2026-03-04,disk,三星 9100PRO 4T,aae4b7e2-1828-4d22-8627-59399b2e6dad,4500.0
2026-03-05,disk,三星 9100PRO 4T,aae4b7e2-1828-4d22-8627-59399b2e6dad,4500.0
2026-03-06,disk,三星 9100PRO 4T,aae4b7e2-1828-4d22-8627-59399b2e6dad,4500.0
2026-03-07,disk,三星 9100PRO 4T,aae4b7e2-1828-4d22-8627-59399b2e6dad,4500.0
2026-03-08,disk,三星 9100PRO 4T,aae4b7e2-1828-4d22-8627-59399b2e6dad,4500.0
2026-03-09,disk,三星 9100PRO 4T,aae4b7e2-1828-4d22-8627-59399b2e6dad,4700.0
2026-03-10,disk,三星 9100PRO 4T,aae4b7e2-1828-4d22-8627-59399b2e6dad,4700.0
2026-03-11,disk,三星 9100PRO 4T,aae4b7e2-1828-4d22-8627-59399b2e6dad,4700.0
2026-03-12,disk,三星 9100PRO 4T,aae4b7e2-1828-4d22-8627-59399b2e6dad,4700.0
2026-03-13,disk,三星 9100PRO 4T,aae4b7e2-1828-4d22-8627-59399b2e6dad,4700.0
2026-03-14,disk,三星 9100PRO 4T,aae4b7e2-1828-4d22-8627-59399b2e6dad,4700.0
2026-03-15,disk,三星 9100PRO 4T,aae4b7e2-1828-4d22-8627-59399b2e6dad,4700.0
2026-03-16,disk,三星 9100PRO 4T,aae4b7e2-1828-4d22-8627-59399b2e6dad,4700.0
2026-03-17,disk,三星 9100PRO 4T,aae4b7e2-1828-4d22-8627-59399b2e6dad,4700.0
2026-03-18,disk,三星 9100PRO 4T,aae4b7e2-1828-4d22-8627-59399b2e6dad,5100.0
2026-03-19,disk,三星 9100PRO 4T,aae4b7e2-1828-4d22-8627-59399b2e6dad,5100.0
2026-03-20,disk,三星 9100PRO 4T,aae4b7e2-1828-4d22-8627-59399b2e6dad,5100.0
2026-03-21,disk,三星 9100PRO 4T,aae4b7e2-1828-4d22-8627-59399b2e6dad,5100.0
2026-03-22,disk,三星 9100PRO 4T,aae4b7e2-1828-4d22-8627-59399b2e6dad,5100.0
2026-03-23,disk,三星 9100PRO 4T,aae4b7e2-1828-4d22-8627-59399b2e6dad,5200.0
2026-03-24,disk,三星 9100PRO 4T,aae4b7e2-1828-4d22-8627-59399b2e6dad,5170.0
2026-03-25,disk,三星 9100PRO 4T,aae4b7e2-1828-4d22-8627-59399b2e6dad,5170.0
2026-03-26,disk,三星 9100PRO 4T,aae4b7e2-1828-4d22-8627-59399b2e6dad,5170.0
2026-02-19,disk,三星 9100PRO 8T,83fb83bf-2b37-413c-aa23-fee5d8b591ae,6800.0
2026-02-20,disk,三星 9100PRO 8T,83fb83bf-2b37-413c-aa23-fee5d8b591ae,6800.0
2026-02-21,disk,三星 9100PRO 8T,83fb83bf-2b37-413c-aa23-fee5d8b591ae,6800.0
2026-02-22,disk,三星 9100PRO 8T,83fb83bf-2b37-413c-aa23-fee5d8b591ae,6800.0
2026-02-23,disk,三星 9100PRO 8T,83fb83bf-2b37-413c-aa23-fee5d8b591ae,6800.0
2026-02-24,disk,三星 9100PRO 8T,83fb83bf-2b37-413c-aa23-fee5d8b591ae,6800.0
2026-02-25,disk,三星 9100PRO 8T,83fb83bf-2b37-413c-aa23-fee5d8b591ae,6800.0
2026-02-26,disk,三星 9100PRO 8T,83fb83bf-2b37-413c-aa23-fee5d8b591ae,6800.0
2026-02-27,disk,三星 9100PRO 8T,83fb83bf-2b37-413c-aa23-fee5d8b591ae,6800.0
2026-02-28,disk,三星 9100PRO 8T,83fb83bf-2b37-413c-aa23-fee5d8b591ae,6800.0
2026-03-01,disk,三星 9100PRO 8T,83fb83bf-2b37-413c-aa23-fee5d8b591ae,6800.0
2026-03-02,disk,三星 9100PRO 8T,83fb83bf-2b37-413c-aa23-fee5d8b591ae,6800.0
2026-03-03,disk,三星 9100PRO 8T,83fb83bf-2b37-413c-aa23-fee5d8b591ae,6800.0
2026-03-04,disk,三星 9100PRO 8T,83fb83bf-2b37-413c-aa23-fee5d8b591ae,8200.0
2026-03-05,disk,三星 9100PRO 8T,83fb83bf-2b37-413c-aa23-fee5d8b591ae,8200.0
2026-03-06,disk,三星 9100PRO 8T,83fb83bf-2b37-413c-aa23-fee5d8b591ae,8200.0
2026-03-07,disk,三星 9100PRO 8T,83fb83bf-2b37-413c-aa23-fee5d8b591ae,8200.0
2026-03-08,disk,三星 9100PRO 8T,83fb83bf-2b37-413c-aa23-fee5d8b591ae,8200.0
2026-03-09,disk,三星 9100PRO 8T,83fb83bf-2b37-413c-aa23-fee5d8b591ae,8600.0
2026-03-10,disk,三星 9100PRO 8T,83fb83bf-2b37-413c-aa23-fee5d8b591ae,8600.0
2026-03-11,disk,三星 9100PRO 8T,83fb83bf-2b37-413c-aa23-fee5d8b591ae,8650.0
2026-03-12,disk,三星 9100PRO 8T,83fb83bf-2b37-413c-aa23-fee5d8b591ae,8650.0
2026-03-13,disk,三星 9100PRO 8T,83fb83bf-2b37-413c-aa23-fee5d8b591ae,8650.0
2026-03-14,disk,三星 9100PRO 8T,83fb83bf-2b37-413c-aa23-fee5d8b591ae,9200.0
2026-03-15,disk,三星 9100PRO 8T,83fb83bf-2b37-413c-aa23-fee5d8b591ae,9200.0
2026-03-16,disk,三星 9100PRO 8T,83fb83bf-2b37-413c-aa23-fee5d8b591ae,9200.0
2026-03-17,disk,三星 9100PRO 8T,83fb83bf-2b37-413c-aa23-fee5d8b591ae,9200.0
2026-03-18,disk,三星 9100PRO 8T,83fb83bf-2b37-413c-aa23-fee5d8b591ae,9900.0
2026-03-19,disk,三星 9100PRO 8T,83fb83bf-2b37-413c-aa23-fee5d8b591ae,9900.0
2026-03-20,disk,三星 9100PRO 8T,83fb83bf-2b37-413c-aa23-fee5d8b591ae,9900.0
2026-03-21,disk,三星 9100PRO 8T,83fb83bf-2b37-413c-aa23-fee5d8b591ae,10500.0
2026-03-22,disk,三星 9100PRO 8T,83fb83bf-2b37-413c-aa23-fee5d8b591ae,10500.0
2026-03-23,disk,三星 9100PRO 8T,83fb83bf-2b37-413c-aa23-fee5d8b591ae,10500.0
2026-03-24,disk,三星 9100PRO 8T,83fb83bf-2b37-413c-aa23-fee5d8b591ae,9999.0
2026-03-25,disk,三星 9100PRO 8T,83fb83bf-2b37-413c-aa23-fee5d8b591ae,9950.0
2026-03-26,disk,三星 9100PRO 8T,83fb83bf-2b37-413c-aa23-fee5d8b591ae,9950.0
2026-02-19,disk,致态 TI600 1TB nvme pcie4.0,87d62ef7-2c92-4548-818e-6d064ff3804b,980.0
2026-02-20,disk,致态 TI600 1TB nvme pcie4.0,87d62ef7-2c92-4548-818e-6d064ff3804b,980.0
2026-02-21,disk,致态 TI600 1TB nvme pcie4.0,87d62ef7-2c92-4548-818e-6d064ff3804b,980.0
2026-02-22,disk,致态 TI600 1TB nvme pcie4.0,87d62ef7-2c92-4548-818e-6d064ff3804b,980.0
2026-02-23,disk,致态 TI600 1TB nvme pcie4.0,87d62ef7-2c92-4548-818e-6d064ff3804b,980.0
2026-02-24,disk,致态 TI600 1TB nvme pcie4.0,87d62ef7-2c92-4548-818e-6d064ff3804b,980.0
2026-02-25,disk,致态 TI600 1TB nvme pcie4.0,87d62ef7-2c92-4548-818e-6d064ff3804b,980.0
2026-02-26,disk,致态 TI600 1TB nvme pcie4.0,87d62ef7-2c92-4548-818e-6d064ff3804b,980.0
2026-02-27,disk,致态 TI600 1TB nvme pcie4.0,87d62ef7-2c92-4548-818e-6d064ff3804b,950.0
2026-02-28,disk,致态 TI600 1TB nvme pcie4.0,87d62ef7-2c92-4548-818e-6d064ff3804b,950.0
2026-03-01,disk,致态 TI600 1TB nvme pcie4.0,87d62ef7-2c92-4548-818e-6d064ff3804b,950.0
2026-03-02,disk,致态 TI600 1TB nvme pcie4.0,87d62ef7-2c92-4548-818e-6d064ff3804b,980.0
2026-03-03,disk,致态 TI600 1TB nvme pcie4.0,87d62ef7-2c92-4548-818e-6d064ff3804b,980.0
2026-03-04,disk,致态 TI600 1TB nvme pcie4.0,87d62ef7-2c92-4548-818e-6d064ff3804b,980.0
2026-03-05,disk,致态 TI600 1TB nvme pcie4.0,87d62ef7-2c92-4548-818e-6d064ff3804b,980.0
2026-03-06,disk,致态 TI600 1TB nvme pcie4.0,87d62ef7-2c92-4548-818e-6d064ff3804b,980.0
2026-03-07,disk,致态 TI600 1TB nvme pcie4.0,87d62ef7-2c92-4548-818e-6d064ff3804b,990.0
2026-03-08,disk,致态 TI600 1TB nvme pcie4.0,87d62ef7-2c92-4548-818e-6d064ff3804b,990.0
2026-03-09,disk,致态 TI600 1TB nvme pcie4.0,87d62ef7-2c92-4548-818e-6d064ff3804b,990.0
2026-03-10,disk,致态 TI600 1TB nvme pcie4.0,87d62ef7-2c92-4548-818e-6d064ff3804b,990.0
2026-03-11,disk,致态 TI600 1TB nvme pcie4.0,87d62ef7-2c92-4548-818e-6d064ff3804b,990.0
2026-03-12,disk,致态 TI600 1TB nvme pcie4.0,87d62ef7-2c92-4548-818e-6d064ff3804b,999.0
2026-03-13,disk,致态 TI600 1TB nvme pcie4.0,87d62ef7-2c92-4548-818e-6d064ff3804b,999.0
2026-03-14,disk,致态 TI600 1TB nvme pcie4.0,87d62ef7-2c92-4548-818e-6d064ff3804b,999.0
2026-03-15,disk,致态 TI600 1TB nvme pcie4.0,87d62ef7-2c92-4548-818e-6d064ff3804b,999.0
2026-03-16,disk,致态 TI600 1TB nvme pcie4.0,87d62ef7-2c92-4548-818e-6d064ff3804b,999.0
2026-03-17,disk,致态 TI600 1TB nvme pcie4.0,87d62ef7-2c92-4548-818e-6d064ff3804b,999.0
2026-03-18,disk,致态 TI600 1TB nvme pcie4.0,87d62ef7-2c92-4548-818e-6d064ff3804b,999.0
2026-03-19,disk,致态 TI600 1TB nvme pcie4.0,87d62ef7-2c92-4548-818e-6d064ff3804b,999.0
2026-03-20,disk,致态 TI600 1TB nvme pcie4.0,87d62ef7-2c92-4548-818e-6d064ff3804b,999.0
2026-03-21,disk,致态 TI600 1TB nvme pcie4.0,87d62ef7-2c92-4548-818e-6d064ff3804b,999.0
2026-03-22,disk,致态 TI600 1TB nvme pcie4.0,87d62ef7-2c92-4548-818e-6d064ff3804b,999.0
2026-03-23,disk,致态 TI600 1TB nvme pcie4.0,87d62ef7-2c92-4548-818e-6d064ff3804b,999.0
2026-03-24,disk,致态 TI600 1TB nvme pcie4.0,87d62ef7-2c92-4548-818e-6d064ff3804b,980.0
2026-03-25,disk,致态 TI600 1TB nvme pcie4.0,87d62ef7-2c92-4548-818e-6d064ff3804b,980.0
2026-03-26,disk,致态 TI600 1TB nvme pcie4.0,87d62ef7-2c92-4548-818e-6d064ff3804b,970.0
2026-02-19,disk,致态 TI600 2TB nvme pcie4.0,7a279689-3762-4525-af4b-edc6b3e50b5c,1550.0
2026-02-20,disk,致态 TI600 2TB nvme pcie4.0,7a279689-3762-4525-af4b-edc6b3e50b5c,1550.0
2026-02-21,disk,致态 TI600 2TB nvme pcie4.0,7a279689-3762-4525-af4b-edc6b3e50b5c,1550.0
2026-02-22,disk,致态 TI600 2TB nvme pcie4.0,7a279689-3762-4525-af4b-edc6b3e50b5c,1550.0
2026-02-23,disk,致态 TI600 2TB nvme pcie4.0,7a279689-3762-4525-af4b-edc6b3e50b5c,1550.0
2026-02-24,disk,致态 TI600 2TB nvme pcie4.0,7a279689-3762-4525-af4b-edc6b3e50b5c,1550.0
2026-02-25,disk,致态 TI600 2TB nvme pcie4.0,7a279689-3762-4525-af4b-edc6b3e50b5c,1550.0
2026-02-26,disk,致态 TI600 2TB nvme pcie4.0,7a279689-3762-4525-af4b-edc6b3e50b5c,1550.0
2026-02-27,disk,致态 TI600 2TB nvme pcie4.0,7a279689-3762-4525-af4b-edc6b3e50b5c,1550.0
2026-02-28,disk,致态 TI600 2TB nvme pcie4.0,7a279689-3762-4525-af4b-edc6b3e50b5c,1550.0
2026-03-01,disk,致态 TI600 2TB nvme pcie4.0,7a279689-3762-4525-af4b-edc6b3e50b5c,1550.0
2026-03-02,disk,致态 TI600 2TB nvme pcie4.0,7a279689-3762-4525-af4b-edc6b3e50b5c,1550.0
2026-03-03,disk,致态 TI600 2TB nvme pcie4.0,7a279689-3762-4525-af4b-edc6b3e50b5c,1550.0
2026-03-04,disk,致态 TI600 2TB nvme pcie4.0,7a279689-3762-4525-af4b-edc6b3e50b5c,1550.0
2026-03-05,disk,致态 TI600 2TB nvme pcie4.0,7a279689-3762-4525-af4b-edc6b3e50b5c,1550.0
2026-03-06,disk,致态 TI600 2TB nvme pcie4.0,7a279689-3762-4525-af4b-edc6b3e50b5c,1550.0
2026-03-07,disk,致态 TI600 2TB nvme pcie4.0,7a279689-3762-4525-af4b-edc6b3e50b5c,1580.0
2026-03-08,disk,致态 TI600 2TB nvme pcie4.0,7a279689-3762-4525-af4b-edc6b3e50b5c,1580.0
2026-03-09,disk,致态 TI600 2TB nvme pcie4.0,7a279689-3762-4525-af4b-edc6b3e50b5c,1580.0
2026-03-10,disk,致态 TI600 2TB nvme pcie4.0,7a279689-3762-4525-af4b-edc6b3e50b5c,1580.0
2026-03-11,disk,致态 TI600 2TB nvme pcie4.0,7a279689-3762-4525-af4b-edc6b3e50b5c,1580.0
2026-03-12,disk,致态 TI600 2TB nvme pcie4.0,7a279689-3762-4525-af4b-edc6b3e50b5c,1580.0
2026-03-13,disk,致态 TI600 2TB nvme pcie4.0,7a279689-3762-4525-af4b-edc6b3e50b5c,1580.0
2026-03-14,disk,致态 TI600 2TB nvme pcie4.0,7a279689-3762-4525-af4b-edc6b3e50b5c,1580.0
2026-03-15,disk,致态 TI600 2TB nvme pcie4.0,7a279689-3762-4525-af4b-edc6b3e50b5c,1580.0
2026-03-16,disk,致态 TI600 2TB nvme pcie4.0,7a279689-3762-4525-af4b-edc6b3e50b5c,1580.0
2026-03-17,disk,致态 TI600 2TB nvme pcie4.0,7a279689-3762-4525-af4b-edc6b3e50b5c,1640.0
2026-03-18,disk,致态 TI600 2TB nvme pcie4.0,7a279689-3762-4525-af4b-edc6b3e50b5c,1640.0
2026-03-19,disk,致态 TI600 2TB nvme pcie4.0,7a279689-3762-4525-af4b-edc6b3e50b5c,1640.0
2026-03-20,disk,致态 TI600 2TB nvme pcie4.0,7a279689-3762-4525-af4b-edc6b3e50b5c,1640.0
2026-03-21,disk,致态 TI600 2TB nvme pcie4.0,7a279689-3762-4525-af4b-edc6b3e50b5c,1640.0
2026-03-22,disk,致态 TI600 2TB nvme pcie4.0,7a279689-3762-4525-af4b-edc6b3e50b5c,1640.0
2026-03-23,disk,致态 TI600 2TB nvme pcie4.0,7a279689-3762-4525-af4b-edc6b3e50b5c,1640.0
2026-03-24,disk,致态 TI600 2TB nvme pcie4.0,7a279689-3762-4525-af4b-edc6b3e50b5c,1600.0
2026-03-25,disk,致态 TI600 2TB nvme pcie4.0,7a279689-3762-4525-af4b-edc6b3e50b5c,1600.0
2026-03-26,disk,致态 TI600 2TB nvme pcie4.0,7a279689-3762-4525-af4b-edc6b3e50b5c,1580.0
2026-02-19,disk,致态 TiPLUS7100 1TB,43881087-96c5-42ac-88ff-fe2f63062f74,1180.0
2026-02-20,disk,致态 TiPLUS7100 1TB,43881087-96c5-42ac-88ff-fe2f63062f74,1180.0
2026-02-21,disk,致态 TiPLUS7100 1TB,43881087-96c5-42ac-88ff-fe2f63062f74,1180.0
2026-02-22,disk,致态 TiPLUS7100 1TB,43881087-96c5-42ac-88ff-fe2f63062f74,1180.0
2026-02-23,disk,致态 TiPLUS7100 1TB,43881087-96c5-42ac-88ff-fe2f63062f74,1180.0
2026-02-24,disk,致态 TiPLUS7100 1TB,43881087-96c5-42ac-88ff-fe2f63062f74,1180.0
2026-02-25,disk,致态 TiPLUS7100 1TB,43881087-96c5-42ac-88ff-fe2f63062f74,1180.0
2026-02-26,disk,致态 TiPLUS7100 1TB,43881087-96c5-42ac-88ff-fe2f63062f74,1180.0
2026-02-27,disk,致态 TiPLUS7100 1TB,43881087-96c5-42ac-88ff-fe2f63062f74,1030.0
2026-02-28,disk,致态 TiPLUS7100 1TB,43881087-96c5-42ac-88ff-fe2f63062f74,1030.0
2026-03-01,disk,致态 TiPLUS7100 1TB,43881087-96c5-42ac-88ff-fe2f63062f74,1030.0
2026-03-02,disk,致态 TiPLUS7100 1TB,43881087-96c5-42ac-88ff-fe2f63062f74,1030.0
2026-03-03,disk,致态 TiPLUS7100 1TB,43881087-96c5-42ac-88ff-fe2f63062f74,1030.0
2026-03-04,disk,致态 TiPLUS7100 1TB,43881087-96c5-42ac-88ff-fe2f63062f74,1030.0
2026-03-05,disk,致态 TiPLUS7100 1TB,43881087-96c5-42ac-88ff-fe2f63062f74,1030.0
2026-03-06,disk,致态 TiPLUS7100 1TB,43881087-96c5-42ac-88ff-fe2f63062f74,1030.0
2026-03-07,disk,致态 TiPLUS7100 1TB,43881087-96c5-42ac-88ff-fe2f63062f74,1030.0
2026-03-08,disk,致态 TiPLUS7100 1TB,43881087-96c5-42ac-88ff-fe2f63062f74,1030.0
2026-03-09,disk,致态 TiPLUS7100 1TB,43881087-96c5-42ac-88ff-fe2f63062f74,1030.0
2026-03-10,disk,致态 TiPLUS7100 1TB,43881087-96c5-42ac-88ff-fe2f63062f74,1030.0
2026-03-11,disk,致态 TiPLUS7100 1TB,43881087-96c5-42ac-88ff-fe2f63062f74,1030.0
2026-03-12,disk,致态 TiPLUS7100 1TB,43881087-96c5-42ac-88ff-fe2f63062f74,1030.0
2026-03-13,disk,致态 TiPLUS7100 1TB,43881087-96c5-42ac-88ff-fe2f63062f74,1030.0
2026-03-14,disk,致态 TiPLUS7100 1TB,43881087-96c5-42ac-88ff-fe2f63062f74,1030.0
2026-03-15,disk,致态 TiPLUS7100 1TB,43881087-96c5-42ac-88ff-fe2f63062f74,1030.0
2026-03-16,disk,致态 TiPLUS7100 1TB,43881087-96c5-42ac-88ff-fe2f63062f74,1030.0
2026-03-17,disk,致态 TiPLUS7100 1TB,43881087-96c5-42ac-88ff-fe2f63062f74,1090.0
2026-03-18,disk,致态 TiPLUS7100 1TB,43881087-96c5-42ac-88ff-fe2f63062f74,1090.0
2026-03-19,disk,致态 TiPLUS7100 1TB,43881087-96c5-42ac-88ff-fe2f63062f74,1090.0
2026-03-20,disk,致态 TiPLUS7100 1TB,43881087-96c5-42ac-88ff-fe2f63062f74,1090.0
2026-03-21,disk,致态 TiPLUS7100 1TB,43881087-96c5-42ac-88ff-fe2f63062f74,1090.0
2026-03-22,disk,致态 TiPLUS7100 1TB,43881087-96c5-42ac-88ff-fe2f63062f74,1090.0
2026-03-23,disk,致态 TiPLUS7100 1TB,43881087-96c5-42ac-88ff-fe2f63062f74,1100.0
2026-03-24,disk,致态 TiPLUS7100 1TB,43881087-96c5-42ac-88ff-fe2f63062f74,1100.0
2026-03-25,disk,致态 TiPLUS7100 1TB,43881087-96c5-42ac-88ff-fe2f63062f74,1100.0
2026-03-26,disk,致态 TiPLUS7100 1TB,43881087-96c5-42ac-88ff-fe2f63062f74,1100.0
2026-02-19,disk,致态 TIPLUS7100 2TB nvme pcie4.0,6e2bd097-0743-4bad-9733-f9a443e745ed,2040.0
2026-02-20,disk,致态 TIPLUS7100 2TB nvme pcie4.0,6e2bd097-0743-4bad-9733-f9a443e745ed,2040.0
2026-02-21,disk,致态 TIPLUS7100 2TB nvme pcie4.0,6e2bd097-0743-4bad-9733-f9a443e745ed,2040.0
2026-02-22,disk,致态 TIPLUS7100 2TB nvme pcie4.0,6e2bd097-0743-4bad-9733-f9a443e745ed,2040.0
2026-02-23,disk,致态 TIPLUS7100 2TB nvme pcie4.0,6e2bd097-0743-4bad-9733-f9a443e745ed,2040.0
2026-02-24,disk,致态 TIPLUS7100 2TB nvme pcie4.0,6e2bd097-0743-4bad-9733-f9a443e745ed,2040.0
2026-02-25,disk,致态 TIPLUS7100 2TB nvme pcie4.0,6e2bd097-0743-4bad-9733-f9a443e745ed,2040.0
2026-02-26,disk,致态 TIPLUS7100 2TB nvme pcie4.0,6e2bd097-0743-4bad-9733-f9a443e745ed,2040.0
2026-02-27,disk,致态 TIPLUS7100 2TB nvme pcie4.0,6e2bd097-0743-4bad-9733-f9a443e745ed,1600.0
2026-02-28,disk,致态 TIPLUS7100 2TB nvme pcie4.0,6e2bd097-0743-4bad-9733-f9a443e745ed,1600.0
2026-03-01,disk,致态 TIPLUS7100 2TB nvme pcie4.0,6e2bd097-0743-4bad-9733-f9a443e745ed,1600.0
2026-03-02,disk,致态 TIPLUS7100 2TB nvme pcie4.0,6e2bd097-0743-4bad-9733-f9a443e745ed,1600.0
2026-03-03,disk,致态 TIPLUS7100 2TB nvme pcie4.0,6e2bd097-0743-4bad-9733-f9a443e745ed,1600.0
2026-03-04,disk,致态 TIPLUS7100 2TB nvme pcie4.0,6e2bd097-0743-4bad-9733-f9a443e745ed,1600.0
2026-03-05,disk,致态 TIPLUS7100 2TB nvme pcie4.0,6e2bd097-0743-4bad-9733-f9a443e745ed,1600.0
2026-03-06,disk,致态 TIPLUS7100 2TB nvme pcie4.0,6e2bd097-0743-4bad-9733-f9a443e745ed,1600.0
2026-03-07,disk,致态 TIPLUS7100 2TB nvme pcie4.0,6e2bd097-0743-4bad-9733-f9a443e745ed,1600.0
2026-03-08,disk,致态 TIPLUS7100 2TB nvme pcie4.0,6e2bd097-0743-4bad-9733-f9a443e745ed,1600.0
2026-03-09,disk,致态 TIPLUS7100 2TB nvme pcie4.0,6e2bd097-0743-4bad-9733-f9a443e745ed,1600.0
2026-03-10,disk,致态 TIPLUS7100 2TB nvme pcie4.0,6e2bd097-0743-4bad-9733-f9a443e745ed,1600.0
2026-03-11,disk,致态 TIPLUS7100 2TB nvme pcie4.0,6e2bd097-0743-4bad-9733-f9a443e745ed,1600.0
2026-03-12,disk,致态 TIPLUS7100 2TB nvme pcie4.0,6e2bd097-0743-4bad-9733-f9a443e745ed,1600.0
2026-03-13,disk,致态 TIPLUS7100 2TB nvme pcie4.0,6e2bd097-0743-4bad-9733-f9a443e745ed,1600.0
2026-03-14,disk,致态 TIPLUS7100 2TB nvme pcie4.0,6e2bd097-0743-4bad-9733-f9a443e745ed,1600.0
2026-03-15,disk,致态 TIPLUS7100 2TB nvme pcie4.0,6e2bd097-0743-4bad-9733-f9a443e745ed,1600.0
2026-03-16,disk,致态 TIPLUS7100 2TB nvme pcie4.0,6e2bd097-0743-4bad-9733-f9a443e745ed,1600.0
2026-03-17,disk,致态 TIPLUS7100 2TB nvme pcie4.0,6e2bd097-0743-4bad-9733-f9a443e745ed,1720.0
2026-03-18,disk,致态 TIPLUS7100 2TB nvme pcie4.0,6e2bd097-0743-4bad-9733-f9a443e745ed,1720.0
2026-03-19,disk,致态 TIPLUS7100 2TB nvme pcie4.0,6e2bd097-0743-4bad-9733-f9a443e745ed,1720.0
2026-03-20,disk,致态 TIPLUS7100 2TB nvme pcie4.0,6e2bd097-0743-4bad-9733-f9a443e745ed,1720.0
2026-03-21,disk,致态 TIPLUS7100 2TB nvme pcie4.0,6e2bd097-0743-4bad-9733-f9a443e745ed,1720.0
2026-03-22,disk,致态 TIPLUS7100 2TB nvme pcie4.0,6e2bd097-0743-4bad-9733-f9a443e745ed,1720.0
2026-03-23,disk,致态 TIPLUS7100 2TB nvme pcie4.0,6e2bd097-0743-4bad-9733-f9a443e745ed,1720.0
2026-03-24,disk,致态 TIPLUS7100 2TB nvme pcie4.0,6e2bd097-0743-4bad-9733-f9a443e745ed,1720.0
2026-03-25,disk,致态 TIPLUS7100 2TB nvme pcie4.0,6e2bd097-0743-4bad-9733-f9a443e745ed,1720.0
2026-03-26,disk,致态 TIPLUS7100 2TB nvme pcie4.0,6e2bd097-0743-4bad-9733-f9a443e745ed,1720.0
2026-02-19,disk,宏碁 GM7 1TB,861449f4-3488-4151-9c6f-fe2918ec1a5b,980.0
2026-02-20,disk,宏碁 GM7 1TB,861449f4-3488-4151-9c6f-fe2918ec1a5b,980.0
2026-02-21,disk,宏碁 GM7 1TB,861449f4-3488-4151-9c6f-fe2918ec1a5b,980.0
2026-02-22,disk,宏碁 GM7 1TB,861449f4-3488-4151-9c6f-fe2918ec1a5b,980.0
2026-02-23,disk,宏碁 GM7 1TB,861449f4-3488-4151-9c6f-fe2918ec1a5b,980.0
2026-02-24,disk,宏碁 GM7 1TB,861449f4-3488-4151-9c6f-fe2918ec1a5b,980.0
2026-02-25,disk,宏碁 GM7 1TB,861449f4-3488-4151-9c6f-fe2918ec1a5b,1000.0
2026-02-26,disk,宏碁 GM7 1TB,861449f4-3488-4151-9c6f-fe2918ec1a5b,1000.0
2026-02-27,disk,宏碁 GM7 1TB,861449f4-3488-4151-9c6f-fe2918ec1a5b,1000.0
2026-02-28,disk,宏碁 GM7 1TB,861449f4-3488-4151-9c6f-fe2918ec1a5b,1000.0
2026-03-01,disk,宏碁 GM7 1TB,861449f4-3488-4151-9c6f-fe2918ec1a5b,1000.0
2026-03-02,disk,宏碁 GM7 1TB,861449f4-3488-4151-9c6f-fe2918ec1a5b,1000.0
2026-03-03,disk,宏碁 GM7 1TB,861449f4-3488-4151-9c6f-fe2918ec1a5b,1000.0
2026-03-04,disk,宏碁 GM7 1TB,861449f4-3488-4151-9c6f-fe2918ec1a5b,1000.0
2026-03-05,disk,宏碁 GM7 1TB,861449f4-3488-4151-9c6f-fe2918ec1a5b,1000.0
2026-03-06,disk,宏碁 GM7 1TB,861449f4-3488-4151-9c6f-fe2918ec1a5b,1000.0
2026-03-07,disk,宏碁 GM7 1TB,861449f4-3488-4151-9c6f-fe2918ec1a5b,1000.0
